-1.213457,3.322800,9.278655
-1.425794,5.546030,6.555440
-0.819000,5.413200,8.243490
-1.367294,6.035824,9.730500
-1.992441,6.811235,8.321912
-2.407972,5.878973,8.878628
-2.153029,5.511620,10.841998
0.136500,2.681824,7.500618
-0.164914,1.836342,9.793460
0.071118,2.244794,9.518295
1.103471,2.045206,8.951649
0.945177,2.047500,9.255621
1.194514,2.413543,9.197317
2.175970,2.451265,9.121414
2.055529,2.367529,9.106499
1.538829,2.178429,8.927657
1.452177,2.278059,9.321000
1.908706,2.251676,10.071176
3.073200,2.617458,10.870974
2.606117,2.599235,12.168001
0.463543,1.022914,11.151771
-1.980971,1.693059,10.353354
-1.360412,3.529500,10.131972
-0.923743,3.161228,9.786771
-0.469147,4.230352,7.476531
-0.356735,4.509087,7.305617
-0.855771,4.653257,6.305744
-1.041530,4.883030,5.986500
-0.555177,6.030087,7.231058
0.369943,5.400943,10.328314
-1.922471,7.385911,9.041117
-1.438411,6.360441,9.557291
-2.260886,4.897285,9.395656
0.324618,2.929590,8.479059
1.358118,1.997030,9.444882
0.085800,3.264858,9.063600
1.094294,2.762117,8.887413
1.225059,2.310177,8.816295
1.529914,2.507143,8.943258
1.771059,2.388177,8.795647
1.696500,2.383588,8.832352
1.256914,2.425800,9.257483
2.106000,1.796294,9.830297
2.851589,2.719676,10.556382
2.714400,2.803543,11.771312
1.504941,0.976147,11.724087
-0.705441,0.653823,9.996615
-2.299886,3.679371,10.316057
-0.468000,3.623558,9.872734
-0.640355,4.131484,7.801260
-0.654971,4.259029,6.891529
-0.907029,4.043743,6.738084
-1.375323,4.590530,6.826147
-1.118382,5.049352,7.522410
-0.442371,5.487857,9.661973
-0.735265,6.390265,10.698619
-1.245706,7.247118,7.323971
-1.463057,5.154686,9.583971
-1.535912,3.920646,9.676587
1.967206,1.986706,8.571970
-0.215057,2.869287,9.509315
0.067677,2.735735,9.052589
1.623088,1.799735,8.850704
1.524343,1.748314,8.857457
1.646029,1.961471,8.844969
2.050941,1.876588,9.324440
1.613486,2.292086,10.157826
1.766471,1.940823,10.192765
2.466177,2.990382,10.259292
2.198486,2.552829,11.669911
1.257176,0.203029,11.777997
-1.913294,1.782529,10.399238
-1.029600,4.126200,10.524429
-0.354441,3.009882,9.237266
-0.807529,3.220941,7.100293
-0.952714,4.160743,6.429429
-1.281265,4.338177,6.542823
-1.319118,4.915148,6.640324
-0.525943,5.905715,8.620113
-0.165176,6.135618,11.303116
-1.288115,7.366543,7.969372
-1.209000,5.352177,9.253324
-1.711411,4.050265,10.402678
1.329343,1.810714,8.171057
0.242030,2.686412,9.574501
-0.035559,3.032824,8.866763
1.621286,2.156143,8.686974
1.651765,2.200059,8.544441
1.951147,2.522383,8.577707
2.032457,2.467028,8.724858
1.329441,2.276911,9.814235
2.450117,2.030294,10.367119
3.198000,3.049799,10.716088
2.120911,2.244793,11.993646
-0.238588,0.323471,10.938354
-2.689886,3.042000,10.747289
-0.628588,3.864440,10.234060
-0.576971,3.465264,8.374676
-0.769971,4.012543,6.634456
-0.831618,4.314089,6.630001
-1.243412,4.351941,6.553149
-1.490915,5.217086,7.191601
0.036706,5.363647,10.034470
-0.526500,7.202382,10.750237
-1.378371,7.414456,8.052943
-2.164500,4.549235,8.554768
-0.466853,3.633883,9.965646
1.766143,1.470857,8.698115
-0.455382,3.043147,9.396706
0.386559,2.541883,9.028499
1.391382,1.588676,8.483648
1.630200,1.877571,8.881971
1.620795,2.274618,8.771561
1.983265,2.017677,9.152382
1.258029,2.340000,10.204626
2.395058,2.321647,10.328117
2.637088,2.769000,10.940648
1.966715,1.831886,11.999743
-0.963529,0.361324,10.707792
-2.328529,3.546706,10.658467
0.275229,3.922286,9.639687
-0.766235,3.206029,8.093650
-1.161971,3.784147,6.864001
-1.193400,4.359086,7.060112
-1.195235,4.403558,6.920208
-0.548294,4.910560,7.329705
0.186086,5.959198,9.063599
-0.712324,6.694235,10.359086
-1.242265,7.397384,9.487324
-1.791771,4.304486,8.318143
-0.453088,2.671500,9.637588
1.400559,1.839882,9.413915
-0.796714,3.717257,9.200658
1.338618,2.380148,8.769261
1.493471,2.041765,8.324207
1.484229,2.855915,8.636826
2.127794,2.711647,8.448089
1.758441,1.995883,9.143207
1.692600,1.763914,10.055313
3.265676,2.758677,11.089766
2.415705,2.537294,12.638294
0.220628,0.280800,11.406947
-3.024795,2.349176,10.440530
-0.972706,3.708441,10.078057
-0.674143,3.126686,9.004542
-1.010559,3.776118,6.994766
-1.300764,4.208560,6.855970
-1.432971,4.188601,6.858428
-1.225059,4.924323,6.906441
-0.446727,5.746000,8.979456
0.293647,6.465972,10.823647
-1.307647,7.491442,7.711677
-1.544400,6.034973,9.219602
-1.941971,3.724500,10.247826
0.785735,1.440706,8.144117
0.106971,2.478171,9.804600
0.117000,2.918118,8.972294
1.633411,2.126647,8.819734
1.685914,2.140542,8.612314
1.967206,2.458147,8.761234
2.227589,2.428324,8.912649
1.486457,2.092629,9.609600
1.712559,2.034883,10.370558
2.459295,3.095911,10.388913
2.600744,2.748942,10.951200
1.431529,0.297088,11.741298
-2.292971,1.478559,10.729587
-1.987886,4.056000,10.650345
-0.357882,3.075265,9.290029
-0.579264,3.512296,7.452442
-0.911486,3.989143,6.964287
-1.643735,3.972265,6.992472
-1.402853,4.247558,6.983295
-0.894771,5.521286,8.182200
0.505853,6.495793,10.354500
-0.927971,7.400824,8.621294
-1.514314,6.284572,9.072515
-3.764648,4.301471,9.448325
0.411794,3.060353,8.898882
0.790029,1.120971,9.282002
-1.094294,3.103941,9.591706
0.786882,2.423736,9.050293
1.497600,1.659172,8.811769
1.529029,2.264294,8.778440
1.945412,2.140412,8.970002
2.165058,2.055857,9.265286
1.506088,1.787117,10.002353
2.046353,1.946559,10.209970
2.302147,2.904352,10.579323
1.948886,2.192915,11.119456
0.914206,0.526500,10.851176
-2.203500,2.606118,10.874115
-1.575600,3.928971,10.166742
-0.363618,3.636177,8.715352
-0.469147,4.279676,7.056707
-1.243543,4.710085,6.655630
-1.391383,4.537764,6.796323
-1.409735,4.956440,6.933970
-0.315343,5.610429,8.416202
0.028677,6.509559,10.166384
-1.525457,7.462370,8.358257
-1.714853,5.449676,10.162942
-2.344588,3.971117,9.010147
0.750176,1.884618,9.054881
0.192771,2.014629,9.757799
-0.521912,2.747206,9.076677
1.326000,2.165646,9.138618
1.593428,2.028000,8.861913
1.794000,2.397353,8.817438
2.122059,2.172529,8.903472
1.830772,2.289857,9.021260
1.674705,1.709117,10.165237
2.459294,2.498294,10.395793
2.781257,3.288258,10.258116
2.110589,2.237912,11.502707
0.103235,0.063088,10.947533
-3.211373,3.736200,10.685998
-0.508147,3.901148,10.025295
-0.488647,3.418235,8.580000
-0.598372,4.049314,6.740314
-1.041530,4.575618,6.482030
-1.223912,4.127118,6.765352
-1.469743,5.234916,7.221686
0.497823,5.495558,9.680029
-0.571235,7.024587,10.710090
-1.112057,6.562029,6.548657
-1.776794,5.661881,9.623820
-1.917882,4.468941,10.922294
0.510343,1.577828,7.968258
0.248912,2.338853,9.777530
-0.330353,2.925000,9.209738
1.506514,2.171743,8.634600
1.498059,1.964912,8.584587
1.834147,2.750647,8.765821
2.389029,2.335543,8.670257
1.757293,2.264293,9.366884
1.151647,2.050941,10.396940
2.650854,2.763265,10.785793
2.540571,3.095486,11.878286
1.655206,0.814412,11.104676
-2.256265,1.732059,10.782355
-1.430743,3.949028,10.521086
-0.260382,2.938765,8.809410
-0.246618,3.761206,7.023442
-1.032943,4.716773,6.651172
-1.461353,4.693766,6.899559
-1.331571,5.000914,6.687942
-0.402618,5.064265,8.208355
-0.493235,6.320294,10.965878
-1.462500,7.502625,8.120530
-1.160823,5.970441,9.842913
-1.733206,5.012647,8.733706
0.996171,2.040257,8.867484
0.063088,2.236765,9.191384
-0.229412,3.223234,8.967705
1.603457,2.337770,8.747143
1.261765,2.095676,8.305855
1.685029,2.484529,8.801381
1.955571,2.020200,8.864143
1.470529,2.028000,9.532060
1.738941,2.079617,10.478381
2.780142,3.078771,10.796313
2.516647,2.626764,11.934001
0.948618,0.439324,11.393734
-2.820257,1.483114,10.330543
-1.206706,3.940146,10.383172
-0.447353,3.472147,9.714441
-0.793371,3.408600,7.650686
-1.031206,3.929823,6.805500
-1.229647,4.051411,6.469413
-1.371686,4.645457,6.752572
-0.749029,5.466883,8.578854
-0.285618,5.689412,10.837412
-0.726514,7.268488,8.529859
-1.378764,6.414351,9.058323
-2.988089,4.819941,9.311824
0.338743,2.687658,8.841858
1.022029,1.694206,9.405880
-0.646941,3.309264,9.378353
0.981686,2.803543,8.971114
1.601294,2.073882,8.652263
1.441853,2.421442,8.799088
1.789543,2.482628,8.803969
1.919029,2.214971,9.101912
1.020882,1.896088,9.491913
1.873114,1.751657,10.320514
2.547618,2.757529,10.645851
2.515501,2.653148,11.335238
0.206143,0.860229,11.305542
-2.568265,1.978677,10.774325
-1.970647,3.703852,10.275352
-0.496971,3.235886,8.963314
-0.710029,3.975706,7.162236
-1.597853,4.607736,6.975266
-2.210742,4.560771,7.108028
-1.806617,4.782088,7.047530
-0.688235,5.533412,8.090205
0.736543,6.495172,9.458056
-1.948853,6.834178,8.745176
-2.864207,5.378559,10.382030
-2.896028,4.905085,9.027944
0.905029,2.448970,8.600648
0.759353,1.756147,9.733940
-0.922629,3.073199,9.450258
0.297088,2.725412,9.286590
1.264059,1.681588,9.078971
1.237972,2.323286,9.090344
1.407441,2.301000,8.959676
2.187441,2.124353,8.914941
2.155028,2.132743,9.036854
1.878883,1.634559,9.850941
2.401942,2.299853,10.579323
2.412429,3.152315,10.574573
1.710265,1.815794,11.295088
-0.137647,0.652676,10.877560
-2.382343,2.588486,10.426373
-1.397118,3.176207,9.897969
-0.643500,3.532941,9.002120
-0.762171,4.141800,7.650687
-1.356970,4.606589,7.060145
-1.314529,4.482706,6.827295
-1.167772,4.503943,6.810514
-0.824736,5.603382,8.211795
0.767382,5.868355,10.154913
-0.649629,7.269602,8.846316
-1.744677,6.168882,6.875470
-3.078706,5.794942,9.557293
-1.203429,4.973058,10.498801
0.620559,1.072500,8.228999
-0.283324,2.145000,9.816529
0.056829,2.499342,9.378942
1.288147,2.083059,8.973440
1.631118,2.045206,9.193676
1.818514,2.227457,9.198431
1.884618,1.800882,9.207444
1.904117,1.901823,9.242997
2.111572,2.158371,9.559453
1.535912,2.079618,10.205381
2.213824,2.926147,10.331555
2.568429,2.909400,10.457573
2.395060,1.659795,12.021175
0.076853,0.253500,10.313203
-2.779029,2.928343,10.272602
0.026382,3.097059,9.978265
-0.596471,3.292058,8.682090
-0.777771,4.302258,7.084628
-1.332883,4.417324,7.070471
-1.461353,4.494175,6.703411
-1.439657,4.698943,6.451715
-0.734276,6.214449,8.640517
-0.620559,6.054176,11.529086
-1.002529,7.178294,7.670383
-1.069059,5.851147,9.841763
-2.352257,4.056002,9.576174
0.885529,2.404236,8.947060
0.342971,2.346883,9.360003
0.227314,3.140058,9.050228
1.433824,2.507471,8.703881
1.612765,2.387030,8.530677
1.757228,2.735571,8.916514
1.737794,2.432912,8.912649
1.379912,2.221853,8.921823
0.793372,2.169514,9.667545
2.590059,2.045206,10.302879
3.006441,3.297794,10.404968
2.940600,2.536114,11.386884
0.439323,0.261529,11.383410
-2.874530,1.784824,10.712382
-1.011706,3.398734,10.456591
-0.340971,3.056485,9.353315
-1.027765,3.172765,7.571734
-1.148206,3.657970,7.426058
-1.156628,3.932314,7.328660
-1.237676,4.394383,7.225323
-0.695314,5.058858,7.876886
-0.391147,5.679088,9.993181
-0.399177,7.209265,9.817677
-0.411171,6.250030,6.105172
-1.347794,6.132176,11.299676
-1.969500,3.532942,9.282000
1.106485,2.636400,8.673599
0.423265,2.154176,9.620384
-0.003441,3.382676,8.801381
1.276972,2.457000,8.747142
1.134441,2.192030,8.579999
1.681588,2.625618,8.937882
1.927714,2.270914,8.782800
1.712559,2.182853,9.146649
1.143618,2.120912,10.269620
2.587372,2.483743,10.485425
2.637088,3.059206,10.987676
2.178264,1.228500,11.903030
-1.474200,0.708686,11.069314
-1.829559,3.094766,10.376297
-0.127324,2.646265,10.075766
-1.244657,3.436457,8.452972
-0.766235,3.978001,7.231059
-1.161970,4.018147,6.830736
-1.270286,4.563001,6.743658
-0.972706,4.691472,7.140440
-0.153706,5.738735,9.019323
-0.649629,6.947573,10.557857
-1.402853,6.675880,7.218441
-1.492323,5.079176,9.823413
-1.779515,4.225371,9.975086
1.206706,2.015383,8.588029
-0.010323,2.516647,9.783266
-0.368829,2.787943,9.146057
1.282412,1.761883,8.706179
1.359264,1.585235,8.816294
1.397314,2.356714,9.050231
1.841029,2.206941,9.065207
1.742382,2.282648,9.112235
1.592314,2.152800,10.061998
2.327383,2.282647,10.449704
2.766706,3.050030,10.184736
1.955572,2.129400,11.761284
0.012618,0.112412,11.524504
-2.867647,2.816030,10.800710
-0.895886,3.205800,9.868114
-0.485206,3.170471,8.740591
-0.808677,4.317530,7.077354
-1.262486,4.785857,6.615514
-1.281265,4.575618,6.503823
-1.299618,5.317764,6.906441
0.298629,5.647200,8.943254
-0.380824,6.576087,10.552942
-1.611618,6.907588,7.127823
-2.043600,5.755285,9.731057
-1.999323,4.730471,10.226031
0.143743,1.762800,8.292515
0.741000,1.410882,9.606618
-0.533382,2.641676,9.317560
1.207886,2.362285,9.004542
1.376470,2.326235,8.903467
1.568029,2.774736,8.816292
2.053628,2.481514,8.707027
2.042912,2.337706,8.903470
1.469382,2.078470,9.458648
2.385685,2.021315,10.629173
2.912383,3.023647,11.002588
2.658883,2.184000,12.325150
-0.170486,0.391114,11.226429
-2.715088,2.465029,10.262733
-0.685941,3.041999,10.211117
-0.833486,3.252600,8.656889
-0.667588,3.776117,6.748148
-0.952059,4.526292,6.704556
-1.443000,4.822629,6.642258
-1.278194,4.993257,6.741969
-0.521912,5.451972,9.139767
-0.578118,6.095470,11.437325
-1.961143,7.397743,7.350944
-1.322559,5.495559,9.124851
-1.745824,4.339324,10.569003
1.003972,1.606800,8.194456
-0.081441,2.195471,9.524029
-0.044735,2.573999,8.933295
1.464172,2.007943,8.841856
1.709117,1.979823,8.758939
1.538206,2.109442,8.887411
1.923617,1.855941,9.088147
1.785086,2.392372,9.714346
1.847911,2.297559,10.429059
2.887146,2.649706,10.351055
2.228571,2.527200,11.828144
1.660941,0.217941,11.880089
-2.595794,1.295030,10.507057
-0.759943,3.856543,10.018543
-0.020647,3.309264,9.257912
-0.964677,3.261088,7.259735
-1.279200,3.736200,6.792686
-1.304206,3.944736,7.294147
-1.479706,4.713264,6.971822
-0.715371,5.649430,7.431172
-0.183529,5.404941,10.593088
-0.921514,7.177115,9.299830
-0.692824,6.532497,9.260206
-2.240207,4.081237,9.115678
0.687514,2.757857,8.883086
0.856853,1.884618,9.405885
-0.339530,3.520325,9.218912
1.432971,2.323286,8.688085
1.237676,2.017676,8.524942
1.502647,2.186294,8.953943
1.765028,2.321057,8.732656
1.582941,2.414559,9.310678
1.262912,2.219558,10.442821
3.215828,2.857028,10.273714
2.778176,2.844706,11.112703
1.728618,0.776559,11.791767
-2.198486,1.063028,10.839771
-1.950000,4.158089,10.852324
-0.908471,3.601765,9.723619
-1.173343,3.372943,7.668515
-0.861441,3.778411,6.870882
-1.312235,4.139736,6.958057
-1.168885,4.507284,6.546428
-0.697412,5.611412,7.319381
0.322029,5.871172,10.407433
-1.126412,7.250559,9.468969
-1.538206,7.000499,8.169353
-2.318829,4.366886,9.878141
0.308559,2.679530,8.576560
0.641206,1.659794,9.759176
-0.873600,3.086571,9.442458
1.157382,2.395059,8.765825
1.603588,2.031442,8.746322
1.575600,2.290971,8.927658
1.891500,2.358353,8.882823
2.089941,2.233324,9.054883
1.783971,2.199600,9.382285
1.554265,1.743529,10.215706
2.228735,2.765558,10.382028
2.753400,3.063172,10.675969
1.659794,1.346647,11.763091
-1.288147,0.465706,10.435941
-2.678743,3.780772,10.829740
-0.381971,3.419382,10.293706
-0.449647,3.456088,8.050057
-0.582771,4.482771,6.666773
-1.537059,4.518265,6.628852
-1.425171,4.345714,6.968744
-1.626530,5.266147,7.119793
0.322324,5.385441,8.729115
-0.519257,6.061714,10.114373
-1.205559,7.119793,7.366411
-1.796294,6.493499,9.884207
-2.036915,5.133515,10.056426
0.392294,2.372118,7.616469
0.801794,1.514117,9.758030
-0.481371,2.324400,9.527144
0.690529,2.393911,9.156972
1.351235,1.777941,9.377210
1.375028,2.082600,9.092574
1.681588,2.193177,9.107649
1.855941,1.978676,9.081266
1.826314,2.294314,9.260826
1.666677,1.709118,9.864708
1.994735,2.172529,10.262733
2.474828,3.101056,10.228027
2.080764,2.183999,11.959236
0.886676,0.169765,11.633469
-2.377886,2.430258,10.264799
-1.436118,3.187675,10.005794
-0.260382,3.188824,9.324442
-0.473571,4.322314,7.434515
-0.986471,4.802735,6.860559
-1.143257,4.727915,6.626657
-0.987187,4.944469,6.510562
-0.385412,5.360206,7.570589
-0.078000,5.782029,9.146062
-0.710029,6.699970,9.528618
-1.211295,6.443032,6.741265
-2.112686,5.448856,10.457575
-2.509764,5.708910,10.926886
0.783343,2.645314,7.387713
0.859147,1.691912,9.548120
-0.950912,2.833236,9.753443
-0.131912,2.694441,8.785325
0.793371,1.879799,9.335485
0.932559,2.206941,9.070942
0.980735,2.591206,9.150091
1.896514,2.448086,9.053574
1.922471,2.171382,9.220057
1.111500,1.562294,9.676591
2.664257,2.122714,10.381801
2.520088,2.967441,11.154002
1.382206,1.687324,12.059031
0.071314,0.923743,10.579026
-3.331060,3.584559,10.409560
-1.308794,3.691236,9.487321
-0.540429,4.087199,8.434029
-0.547182,4.635091,6.797819
-1.819628,4.897287,6.511886
-1.998177,5.000030,6.794029
-1.658647,4.862381,6.955765
-0.371057,5.134630,8.193345
-0.541412,5.942913,10.684850
-2.315912,6.827295,7.918148
-2.275372,5.617114,8.693658
-2.778177,5.107853,9.838326
-0.649235,4.501058,8.955087
0.110314,1.022914,9.232970
-0.119294,1.900676,10.114765
-0.011471,2.167940,9.343943
1.821857,2.240829,9.615171
1.859383,2.143853,9.134028
1.998177,2.306735,9.249883
2.164500,2.201206,9.013589
2.188457,2.324399,9.033514
1.951147,2.284940,8.905766
1.916736,1.923618,9.426530
1.046314,2.293200,9.976198
1.992441,2.860765,10.009237
2.962852,2.931883,11.174646
2.966229,1.162199,12.412029
-1.373029,0.648088,10.361384
-1.966059,3.387265,10.023003
0.299743,3.570173,10.098770
-0.711177,3.512294,8.230148
-0.666441,4.054852,7.047528
-1.411800,3.835371,7.114714
-1.631118,4.573324,6.987882
-1.285853,4.566441,7.194353
-0.453514,5.836628,8.296973
-0.245471,5.798381,10.091828
-1.089706,7.211560,8.045470
-1.408457,6.507429,9.762259
-2.032588,5.119323,9.818824
0.372794,3.038559,7.727735
1.293686,1.672543,9.757803
-0.971559,3.453794,9.081264
0.984176,2.836676,8.864470
1.538828,1.999029,8.664685
1.229647,2.267735,8.873649
1.590971,2.431765,9.027355
2.039143,2.319942,8.933227
1.283559,2.212677,9.271676
1.384500,1.679294,10.297147
2.464800,2.889343,10.495459
2.570559,3.035117,11.174647
2.159912,1.218177,12.013145
-0.493629,0.189429,10.213541
-2.700176,3.873618,10.371707
-0.286765,3.727940,9.880766
-0.178286,3.433114,8.113115
-0.379676,3.927530,7.070472
-1.025470,4.050264,6.794029
-1.287000,4.479429,6.843942
-1.090853,5.110147,7.142735
-0.102088,5.033294,8.983766
-0.285257,6.359230,11.450398
-0.286765,7.241383,7.255148
-0.682500,6.345530,8.786470
-1.763914,4.409228,10.596861
0.058500,2.087647,6.867440
1.399412,1.938529,10.221443
-0.571629,3.764057,9.166113
1.477412,2.389323,8.664881
1.131000,1.902970,8.606382
1.178914,2.451428,8.607860
1.771059,2.260853,8.844972
1.451030,2.229882,9.450617
2.287628,2.021314,10.449772
3.237000,2.666912,11.141380
1.997029,2.367529,12.656645
0.528171,0.067971,10.989090
-2.977764,1.892647,10.664206
-0.783774,3.621968,10.113580
-0.182382,3.579971,9.038823
-0.697412,3.792177,6.914471
-1.060800,4.080515,6.330257
-1.359265,3.967676,6.553144
-1.322559,5.006910,6.928235
-0.276343,5.883429,9.154971
-0.449647,6.632293,11.415532
-1.443000,7.869085,9.092572
-1.392529,4.776353,8.235884
-1.256029,2.814882,9.837178
1.191172,1.677000,8.936573
-0.836206,3.124588,9.181059
0.785735,2.650853,9.061764
1.347794,1.885765,8.458414
1.449686,2.303228,8.622343
2.112882,2.173677,8.547882
2.235618,2.302147,9.107647
1.453028,2.433601,10.326083
3.121146,2.578588,10.541470
2.353765,3.042000,11.362764
1.352743,0.679714,11.926200
-2.529265,1.377618,10.965881
-1.264059,3.934412,10.937204
-0.524829,3.102172,9.733287
-0.888971,3.172765,7.133560
-1.063323,4.125971,6.429266
-1.420714,4.407000,6.157543
-1.377618,5.024118,6.026647
-0.526500,5.703176,8.663735
-0.334286,7.083514,11.597485
-1.816941,7.965178,8.877090
-2.335543,4.043742,8.520942
-0.715765,3.590295,10.291410
1.328294,1.429235,8.873646
-0.626229,3.046457,9.137145
0.598765,2.551058,8.671767
1.720588,1.929353,8.312736
1.640229,2.332200,8.770543
1.716000,2.409970,8.633912
1.904118,2.182853,8.900026
1.160823,2.533853,10.414146
3.376285,2.615229,10.589059
3.177354,2.921558,10.777764
1.309941,1.475117,12.205853
-1.484228,-0.013371,10.937827
-2.309030,3.350559,10.866086
-0.354441,3.236999,10.087236
-0.855772,2.939486,8.007256
-0.894706,3.438884,6.873175
-1.270941,4.089265,6.693090
-1.314857,4.408114,6.564257
-0.992205,5.645822,7.406559
-0.136500,5.681384,10.489851
-1.039629,7.777714,10.213543
-1.608176,7.068174,7.280384
-1.202118,4.834853,9.556147
-0.650743,2.517171,9.283116
1.309941,1.869706,9.342793
-0.747686,3.175715,9.047999
0.901588,2.760971,8.757792
1.444148,2.145000,8.467588
1.109828,2.395715,8.630142
1.623088,2.260854,8.476768
2.243646,2.336559,8.910352
1.485343,2.490428,10.509943
4.304912,2.744912,10.893617
1.894941,3.011029,11.474029
0.975000,0.521912,11.670176
-2.207400,0.966086,10.772916
-1.844471,3.749736,10.703207
-0.134206,3.278294,9.543530
-1.071943,3.746228,7.697484
-1.072500,3.828882,7.013120
-1.447589,4.217735,6.413205
-0.930429,4.327885,6.625542
-0.942882,5.915382,7.692176
0.293647,6.061059,11.073706
-1.461943,8.025085,8.962202
-1.213588,6.702264,8.293236
-2.751794,3.752029,9.899117
-0.001114,2.276486,8.487514
0.663000,2.179412,9.719030
-0.570088,3.266824,9.124852
1.253572,2.546142,8.718171
1.200971,2.005059,8.331089
1.492324,2.336558,8.473324
2.196257,2.319943,8.520944
1.993588,2.159912,9.416207
1.925912,1.974088,10.601119
3.281572,3.216943,10.798542
2.384736,2.529264,11.889269
-0.245471,-0.074559,11.914501
-2.914972,2.206286,11.015828
-0.879794,3.405618,10.438235
-0.693971,2.642824,9.047999
-0.719828,3.690515,7.026686
-1.295030,4.361120,6.883501
-1.212441,4.416177,6.963795
-1.219028,4.836001,6.475114
-0.606938,5.683031,8.480062
-0.471441,6.327177,10.878704
-1.572257,7.276285,8.763858
-1.550823,5.692852,9.226940
-2.202353,3.974559,9.286587
1.362772,1.487572,8.899801
-0.519618,2.876824,9.559589
-0.010324,3.232412,9.114530
1.765029,1.981200,8.558830
1.498059,2.024559,8.667177
1.360412,2.415706,8.920677
2.385686,2.187343,8.854114
2.115176,2.379000,9.265941
1.416618,2.206941,10.375146
2.676515,2.912743,10.396286
2.656588,3.302383,10.541472
1.460829,1.126543,11.744574
-1.390235,0.778853,10.650441
-2.265441,4.220029,10.699764
-0.325765,3.703853,9.377205
-0.319800,3.268200,7.498028
-0.548294,3.886235,6.880057
-1.584088,4.072059,7.189764
-1.255800,4.620944,7.272943
-0.830471,5.365942,8.022530
0.115853,5.862618,9.569913
-0.519257,6.302399,9.936088
-1.389088,6.303088,6.972972
-1.473086,5.946943,10.057549
-1.207853,4.754560,9.237264
0.849971,1.714853,8.799092
0.457971,2.119372,9.629661
-0.378529,3.620118,8.894293
1.696500,2.678383,9.021619
1.275857,2.441400,8.507573
1.315677,2.778177,8.566235
2.003912,2.439795,8.694709
1.528800,2.185114,9.324343
2.015382,2.031441,10.312058
3.262235,2.833235,10.800707
2.412429,2.818029,12.098919
0.621706,0.332647,11.069120
-3.419383,2.158766,10.741059
-0.975000,3.992486,10.458686
-0.559765,3.187677,9.020470
-0.814411,3.705000,7.037204
-0.956647,4.164971,6.697676
-1.311514,4.023686,7.047857
-1.079382,5.201912,7.011971
-0.010324,5.325794,9.181057
-0.340971,6.350315,10.409659
-0.931412,6.828442,7.159939
-1.269794,5.716942,9.824561
-1.586743,4.282200,10.456455
1.173441,2.198911,7.836706
0.683647,2.617589,9.831441
0.075771,3.104401,8.993398
1.245706,1.744676,8.803676
1.391382,1.894941,9.035384
1.737171,2.418000,9.143829
1.930500,2.101411,9.167295
1.647176,2.388176,9.308386
1.946657,2.225229,9.731058
1.943117,2.686411,10.117060
2.660030,2.711647,9.891086
2.142772,1.863086,11.532858
-0.313147,0.714618,10.312058
-2.196618,3.678617,10.247823
-1.031829,4.770258,9.967285
-0.253500,3.576530,8.020238
-0.345265,4.486148,7.785088
-1.282412,4.301471,8.340267
-1.050772,4.560772,7.473516
-0.713471,5.071147,7.406559
-0.301676,5.449677,7.896355
0.226200,5.602630,8.702571
-0.110118,5.521940,8.777293
-1.223912,5.833942,9.628411
-1.276971,4.560771,8.697001
-0.214500,4.528588,9.541237
1.480853,2.598088,8.981470
0.620657,2.693228,9.374489
0.225971,3.172764,9.441441
0.963529,2.865353,9.548117
1.196743,2.608543,9.234085
0.954353,2.695589,9.386383
0.911912,2.677235,9.407027
1.041857,2.925000,9.263060
1.408588,2.859618,9.212031
1.206706,2.500588,9.337060
1.075286,2.707715,9.237429
1.485441,2.624470,9.225797
1.689617,2.647412,9.146648
