-0.580543,1.260257,9.789001
0.440470,6.300794,6.516443
-0.930265,5.197324,12.697944
-2.878201,3.834258,8.040685
-0.005735,1.083970,8.975737
-0.682500,0.469147,10.185885
-1.234628,1.898743,9.404571
-0.404912,0.665294,9.744264
-0.307412,0.008029,9.307236
0.035559,0.367059,9.489617
-0.035657,-0.014486,9.521570
-0.510441,-0.008029,10.033322
-0.403765,-0.128471,10.013823
0.654086,-0.274114,10.646998
0.978441,0.726088,10.799558
0.712324,0.660706,11.514175
-1.493143,-0.043457,11.289944
-2.582029,0.440471,10.400383
-4.038794,2.201205,10.329266
-1.279200,2.694343,10.163401
-0.295941,3.543265,8.391884
-0.259235,3.997500,6.944294
-0.063514,4.154058,6.423860
-0.310853,4.741940,6.367323
-0.375088,5.221412,7.775910
1.005086,5.085600,10.531117
-0.713470,7.283824,10.372851
-1.462500,6.932823,6.787148
-3.141172,4.010315,11.576314
-0.223677,3.286323,9.320999
-0.455382,-0.484059,8.718795
-1.800686,0.304200,10.313828
-1.409736,1.105765,9.215471
-0.229412,-0.045882,9.824559
0.278735,-0.020647,9.545821
0.538200,0.137057,9.653057
0.427853,0.074559,9.747705
0.547147,0.468000,9.736234
0.690857,0.036771,9.870343
-0.097500,-0.104382,10.298295
0.879794,0.799500,10.671089
1.128772,0.556029,11.031426
-0.524206,-0.121588,12.268943
-1.904117,-0.321176,10.540323
-3.807515,2.014628,10.587939
-1.706824,1.799735,10.720412
-1.159677,2.600382,9.431119
-0.685286,3.528943,7.338685
-0.610235,3.680911,6.703413
-0.626294,3.608648,6.275558
-0.260743,3.941228,6.791572
0.027529,4.810764,9.269384
-0.381971,4.161529,12.952589
-0.359914,6.432771,8.250171
-0.092912,6.188383,7.449000
-2.473059,4.074352,11.343263
-0.838500,3.542119,8.553617
-0.195000,-0.364371,9.419057
-1.375324,0.874059,10.261588
-0.659559,1.845617,9.589413
0.174943,0.100286,9.766714
0.039000,-0.150265,9.351974
0.281029,0.503559,9.428824
0.768857,0.199457,9.549426
0.677912,0.286765,9.789001
0.591882,0.150265,9.769501
0.498086,0.076886,10.308255
0.869470,1.073647,10.649293
0.944030,0.869471,11.222826
-0.067676,-0.320029,12.531623
-2.128286,-0.137057,10.813026
-4.319823,2.060117,10.245528
-1.592118,1.644882,10.413002
-0.966086,2.755629,8.873055
-0.906177,3.293205,7.627942
-0.913059,3.029382,7.408854
-0.577200,2.977371,7.404431
-0.684794,3.352853,7.397381
-0.298235,4.970207,8.873647
0.167143,4.937400,10.543370
-0.289059,5.589619,9.592854
-0.771469,6.322875,7.779282
-2.834383,4.355382,12.147354
-2.715089,4.626089,8.716499
1.244657,0.209486,8.597829
-0.929118,0.052765,10.404972
-2.110588,1.465941,9.402443
-0.394457,0.412286,9.943888
-0.053912,-0.307412,9.709852
-0.029824,-0.039000,9.724764
0.421200,-0.556029,9.989573
1.194088,-0.346412,9.865854
1.026618,0.026382,9.568765
0.732086,-0.124800,9.577286
0.352147,0.067676,9.957616
0.167471,0.419824,10.198498
0.221743,0.683057,10.272598
0.649235,0.737559,11.379973
1.374177,-0.595324,11.772264
-2.709943,0.500314,10.581256
-3.755471,1.293882,10.825941
-0.923382,1.367294,11.233147
-0.914828,2.741143,9.541628
-0.685941,2.889441,7.551087
-0.003441,3.547853,6.155118
0.088029,4.349058,5.949172
0.123882,5.034441,6.465971
0.172059,5.563235,9.390968
-0.504706,5.485235,12.186352
-2.228572,7.705286,8.771656
-1.713706,5.027559,10.507058
-0.564353,2.514353,7.434088
-0.322029,0.221743,10.037483
-1.359265,0.654971,9.582531
0.228265,1.525588,9.267090
0.337629,0.551572,9.765599
-0.274147,0.515029,9.286586
0.213353,0.410647,9.456355
0.673029,0.024514,9.359999
0.243177,0.613676,9.660529
0.069971,0.166324,9.837179
1.440771,0.223971,10.597970
1.181471,0.883235,11.354733
0.040147,-0.022941,12.711708
-2.158371,-0.802286,11.194116
-4.123676,1.493470,10.325825
-2.288382,1.493470,10.711235
-1.221257,2.048057,9.796800
-0.665294,3.489353,7.434088
-0.310853,3.453794,6.772235
-0.329829,3.911144,6.082886
-0.480618,4.058294,6.484324
-0.206471,4.637559,9.295764
-0.509229,4.039286,12.653831
0.150265,6.748147,8.436617
-0.238588,6.273266,7.251707
-3.666000,5.136857,13.166399
-0.128471,2.173676,6.756177
0.024088,-0.337235,9.954174
-1.267500,0.624000,9.828001
-0.187200,0.895886,9.107055
-0.002294,0.119294,9.608913
0.104382,-0.113559,9.178763
0.121457,0.053486,9.499285
0.118147,0.217941,9.814238
-0.215647,0.439324,10.359086
1.276971,0.230657,10.488774
1.467088,0.775412,11.625443
0.268412,-0.121588,12.750708
-3.019714,-0.236229,10.704943
-3.941294,1.916736,10.558676
-1.376470,1.899529,10.289116
-1.409735,2.011941,9.027353
-1.424057,2.618572,7.354286
-0.778853,3.234706,7.076206
-0.574676,3.640765,6.632294
-0.485828,4.491684,7.099116
0.356735,5.382001,10.746793
-0.505853,6.280147,12.263206
-0.922629,6.606598,8.637943
-2.590059,4.371442,8.530677
-0.847677,1.914441,10.296001
-0.411171,-0.517029,9.264173
-1.221618,1.251441,9.446033
-0.134206,1.264059,9.446031
0.427886,0.280800,9.136029
0.466853,0.775412,9.177617
0.485206,0.746735,9.174175
0.415629,0.264086,9.391199
-0.183529,0.574676,10.357944
1.156235,-0.076853,11.090916
1.145486,0.958286,11.526175
0.342970,-0.463412,12.663530
-3.546706,0.019500,10.885589
-3.930085,1.811829,10.484314
-1.309941,1.617353,10.260444
-1.377618,2.138118,8.599499
-1.369457,3.211371,7.287428
-1.018588,3.211765,6.907589
-0.574676,3.934412,6.347823
-0.331500,4.561854,7.310206
0.026000,5.022727,11.510910
-0.635471,6.874325,10.918858
-1.531028,5.660570,11.019171
-2.344588,4.900235,6.655236
0.396882,0.438177,10.502470
-1.217914,0.306429,9.193971
-0.923382,1.390236,9.206295
0.523059,0.751323,9.694939
0.637372,0.459086,8.846313
0.094059,0.726088,9.243004
0.207618,0.470294,9.292326
0.216171,0.509228,9.648602
0.189265,0.344118,10.774323
2.083059,0.404912,11.274439
1.154400,1.139914,11.926198
-0.970412,-0.488647,12.101473
-4.416176,0.615971,10.924590
-2.815799,2.140543,10.358400
-1.306500,1.858235,9.594000
-1.585235,2.139265,7.855060
-1.327114,2.893800,7.073485
-1.204412,3.576529,7.236794
-0.877500,3.764647,7.349204
-0.148200,4.312286,8.477489
0.472588,4.966763,11.377677
-0.325765,6.944293,10.168675
-1.167772,5.921312,10.898829
-1.850206,3.228970,7.255147
-0.776559,0.698559,10.018409
-0.728743,0.391114,9.452482
-0.063088,1.943118,9.269384
0.786882,0.832765,9.494209
0.151543,0.143743,9.010117
-0.170912,0.679059,9.381794
0.297088,0.416382,9.412765
0.181629,0.411171,9.913802
0.051618,0.027529,10.485265
1.314530,0.630882,10.851173
0.577200,0.796714,11.279914
-0.798353,-0.149118,12.324001
-2.830941,0.145676,10.363678
-3.498857,2.423572,10.506602
-0.971559,2.474206,10.425618
-0.949765,2.576295,8.680943
-0.451941,3.120000,7.104882
-0.664114,3.727286,6.885171
-0.498971,3.990618,6.649500
-0.344118,4.334735,7.801147
0.279686,4.886142,10.428599
-0.300529,6.155119,11.561204
-1.405147,7.523558,8.900029
-1.294800,3.681600,9.033511
-1.892647,2.245942,9.572207
-0.606794,-0.817853,9.146647
-0.884743,1.200086,9.657516
-0.239735,1.142471,9.290029
0.102088,0.267265,9.152384
0.109200,0.464657,9.287573
0.790324,0.716912,9.407028
0.823588,0.394588,9.397854
0.223676,0.410647,9.901408
0.367714,-0.032314,10.808571
1.268647,0.950912,11.094353
0.886971,0.511457,12.053230
-1.281265,-0.698559,12.304502
-3.446912,0.570088,10.412999
-3.317295,2.056676,10.338442
-1.314857,1.739400,9.977314
-1.223912,2.444382,7.907825
-1.158529,2.886000,7.016560
-1.195629,3.723943,6.803828
-0.796059,4.018148,6.721762
0.174353,4.560707,8.709618
0.127029,4.469400,12.502288
-0.406059,7.523560,8.789915
-0.911912,4.994294,9.097324
-2.319944,2.404629,11.207486
-0.719206,0.611382,7.699058
-0.821294,0.996794,10.238647
-0.397800,1.250228,9.368913
0.057353,0.395735,9.267088
0.137647,0.205324,9.139767
0.621706,0.870618,9.364588
0.743229,0.423429,9.484798
0.035559,0.263824,9.903708
0.249600,-0.310886,10.714971
1.031206,0.518471,11.160883
0.793765,0.604500,11.812412
-1.553118,-0.425559,11.159737
-3.758486,1.165543,10.826404
-3.752029,2.282647,10.284532
-1.455617,2.173676,9.880765
-0.989486,2.740029,8.077458
-1.525588,3.391852,7.236794
-1.105765,3.671735,7.379030
-0.865800,3.931202,7.335345
-0.558618,4.707529,8.425148
0.329206,4.532031,10.435940
-0.799500,5.722676,10.533441
-1.084200,6.440572,7.153717
-2.520375,4.248562,11.018721
-1.323706,3.154412,9.545824
-0.485206,0.354441,8.591473
-0.987257,0.647400,10.094316
-0.898147,1.228500,9.467823
-0.398029,0.385412,9.668556
-0.413400,0.002229,9.586201
0.242029,0.080294,9.583675
0.409500,-0.030971,9.714443
0.759943,0.134829,9.686484
0.532235,-0.197294,10.266176
0.229412,-0.107824,10.328117
0.929314,0.560486,11.100515
1.287000,0.739853,10.632090
-0.482912,0.817853,11.706882
-1.031829,-0.444600,10.845344
-3.982588,2.135824,10.881001
-2.265442,2.085353,10.219145
-1.005086,2.326629,8.770542
-0.813265,3.239295,7.395089
-0.874059,3.911470,7.100294
-0.632914,3.910028,6.794914
-0.689382,4.568736,7.497175
0.331500,5.092941,9.397853
-0.234000,5.406089,11.390293
-0.564943,6.712457,7.909202
-1.829559,5.606822,10.024146
-2.341147,3.222088,9.886500
-0.816772,1.036286,8.694773
-0.568941,-0.150265,9.763766
-0.715765,1.267500,9.361149
0.088029,0.865800,9.375598
0.422118,0.643500,9.401293
0.741000,0.780000,9.293144
0.599912,0.426706,9.292324
0.166324,0.369353,9.686912
0.081343,0.232886,10.652574
1.172294,0.075706,10.821350
1.063323,0.880941,11.401764
0.327600,0.238457,12.455483
-2.587765,-0.178941,10.620614
-3.289764,2.128942,10.853473
-1.578943,2.062543,10.634745
-1.379912,2.016530,8.241616
-1.390235,2.895176,6.876618
-0.852265,3.274853,7.227619
-0.813429,3.381857,6.843943
-0.301676,4.496470,7.715117
-0.061941,5.049352,10.872970
-0.426771,6.075087,11.325602
-0.136500,5.579294,10.089527
-2.166795,3.545559,8.237030
0.452400,-0.061286,9.838027
-1.315677,1.262912,9.298059
-0.403765,1.703382,9.340497
0.645171,0.226200,9.137144
-0.137647,0.129618,8.880532
0.236294,0.504706,9.162705
0.373286,0.319800,9.514887
-0.122735,0.050471,10.520825
0.759353,-0.263824,10.977355
0.791143,1.252457,11.172948
0.346412,0.065382,12.106059
-3.095912,-0.474882,11.047324
-3.844285,2.317715,10.830857
-1.553118,2.174824,10.010384
-1.369588,2.414559,8.668324
-1.089706,3.239294,7.338882
-1.032943,3.202457,7.291883
-0.851118,3.546706,7.186322
-0.931412,4.022736,7.906676
0.005571,5.311800,9.430199
0.044735,5.493264,10.891321
-0.634324,6.774530,9.074382
-1.395086,4.794772,10.870974
-1.932794,2.287236,8.417117
0.063088,-0.316588,9.823410
-1.192286,1.386171,9.578401
-0.457677,1.062176,9.451764
0.012618,-0.057353,9.310679
0.173829,0.237343,9.305400
0.770824,0.351000,9.281998
0.783441,0.416382,9.589415
-0.096943,0.219514,10.392941
0.890118,0.098647,10.290266
1.456765,1.155088,10.772029
0.616200,0.950486,11.811432
-1.952294,0.159441,11.526795
-4.449442,1.847912,11.001445
-2.412429,1.890943,10.533342
-2.286088,2.018824,8.713059
-1.408588,3.270265,7.587795
-0.565500,4.057147,7.656617
-0.085800,3.824229,6.770400
-0.747882,4.148913,7.044086
-0.370500,5.042471,9.667409
0.148200,5.778684,11.083800
-0.899294,6.665560,7.782795
-3.105088,4.972500,9.949588
-2.333314,4.161858,9.982887
0.571594,-0.008531,8.605596
-1.580647,0.853412,9.865853
-1.624629,1.224600,9.511544
-0.240882,0.229412,9.560733
0.008029,0.084882,9.526321
0.195000,0.465771,9.569484
0.598765,0.084882,9.610059
0.752470,0.111265,9.634147
0.437914,-0.298629,10.133315
0.286765,0.020647,10.505911
1.124118,0.706588,11.100088
1.097571,0.761057,11.157344
-0.142235,0.048176,11.570383
-2.234470,-0.572383,10.874121
-4.663287,1.860858,10.846458
-2.224148,1.585235,9.943855
-0.536823,3.016764,8.613264
-0.211714,3.604714,7.191602
-0.471441,3.830029,6.548558
-0.767383,3.933265,6.781411
-0.352114,4.658830,7.871315
0.377382,4.558413,10.687147
-0.407206,5.906205,10.948676
-1.502647,7.251706,9.020470
-2.163943,4.552971,8.890884
-0.103235,1.766470,9.916325
-0.681353,-0.278735,9.146645
-1.334914,1.443000,9.537170
0.104382,1.313382,9.759177
0.394588,0.314294,9.404738
0.452400,0.747686,9.367803
0.567794,0.840794,9.248734
1.051853,0.411794,9.325589
0.733200,0.192771,9.809057
-0.002294,0.074559,10.916559
1.259471,0.484059,11.721792
1.117629,0.765514,12.279428
-1.602441,-0.042441,10.854616
-3.170470,1.586382,10.253558
-1.925486,1.902086,10.421914
-1.843324,2.420294,10.006942
-1.461353,3.084440,7.379031
-0.858000,3.654858,7.138115
-0.658412,4.002089,6.494646
-0.354441,4.140882,6.680472
-0.262676,5.290235,9.117971
-0.067971,4.538486,13.037144
0.074559,7.835559,6.357000
-2.081912,4.246413,11.398327
-1.319314,2.021314,9.287571
0.411794,0.636618,9.682323
-0.910765,1.390235,9.349676
0.251829,0.940457,9.210686
0.156000,0.546000,9.316414
0.254647,0.597618,9.123707
0.436800,0.754371,9.293142
0.384265,0.449647,9.373767
-0.554029,0.550588,10.510501
1.990114,0.184971,11.015830
1.345500,0.907323,11.950059
-0.248912,-0.469147,12.010854
-4.035353,0.160588,10.487556
-3.665999,1.943314,10.328317
-1.027765,2.351470,10.154914
-1.353530,2.177118,8.466442
-1.018457,2.808001,7.217230
-1.134441,3.336794,7.061295
-0.886676,3.895411,7.072765
-0.004457,4.552971,8.250173
0.356735,4.495325,11.150558
-0.419823,6.268676,11.191851
-0.160457,5.657228,9.580628
-2.331971,3.426264,8.376972
-0.573529,1.550824,9.733942
-0.491400,0.093600,9.706539
-0.765088,1.461353,9.278557
0.338382,0.713471,9.271675
0.146824,0.122735,8.960823
0.330943,0.627343,9.222944
0.310853,0.393441,9.299207
0.017206,0.158294,9.922058
0.082457,0.305314,11.040342
1.788265,0.367059,11.182674
0.525353,0.905029,11.921383
-0.733200,-0.628457,11.777997
-4.203971,0.535676,10.368263
-2.902060,2.239059,10.473793
-1.224599,1.976743,9.872572
-1.258324,2.432912,7.964029
-0.918794,2.978912,7.178295
-1.034057,3.089914,7.060116
-0.766235,3.668294,7.180589
-0.068824,4.748823,8.631618
0.100286,4.566342,11.685519
-0.123882,6.658677,9.559587
-1.026618,5.638943,9.818826
-2.504914,3.533400,8.942143
0.075706,0.911912,9.411618
-0.610235,0.072265,9.641028
-1.235743,1.857515,9.534942
0.612677,0.739742,9.480772
0.238588,0.133059,8.904617
0.333171,0.635143,9.158316
0.539118,0.300529,9.145500
0.120441,0.205323,9.823410
0.359029,0.060794,10.944091
1.720457,0.640714,11.425889
0.903882,0.822441,12.280412
-2.342295,-0.362471,11.515325
-4.789200,1.748314,10.995770
-1.772206,2.231030,10.675679
-1.287000,1.859382,9.302648
-1.095343,2.873744,7.282972
-0.987618,3.588001,6.890383
-0.594177,3.927531,6.238853
-0.255171,4.681115,7.111372
0.332647,4.880734,10.123940
-0.334941,6.305382,12.428385
-0.927086,7.018885,8.674715
-2.428324,3.852971,8.245058
-0.977294,1.416617,11.123030
-0.805629,-0.246257,9.090344
-1.398265,1.479706,9.616943
0.067676,0.693971,9.368029
0.273000,0.003441,9.210882
0.709800,0.694200,9.314312
0.991059,0.656117,9.306087
0.830470,0.293647,9.345086
-0.012257,0.280800,10.094315
0.507000,-0.008029,10.972767
1.788265,1.042677,11.604795
0.905914,-0.096943,12.844369
-2.214971,-0.567794,11.176943
-4.067471,1.425794,10.130821
-2.032458,1.255800,10.351713
-1.582941,2.140412,9.857822
-1.698794,3.578823,7.134705
-0.548229,3.286027,6.665658
-0.544853,3.754323,5.938324
-0.664147,4.050265,7.149619
-0.197229,5.112342,10.145574
-0.285618,5.411823,12.531619
-0.091765,7.586647,7.653179
-1.176686,4.764687,11.360143
-2.297559,3.352854,7.595824
0.338382,0.141088,10.320090
-1.129886,1.476429,9.430202
-0.324618,1.716000,9.078968
0.574677,0.703147,9.348531
-0.082457,0.593914,9.013458
0.208765,0.879794,9.291178
0.401471,0.270706,9.119120
0.042343,0.096943,9.650828
0.239735,0.300529,10.882148
1.989000,-0.045882,11.558912
0.413400,0.713143,12.292801
-1.374177,-0.828176,11.834205
-4.320971,0.602206,10.344178
-3.094372,1.438542,10.250317
-1.331735,1.765324,9.922057
-1.459059,2.855029,8.160178
-0.657429,3.276000,7.473514
-0.364765,3.176206,7.076205
-0.757059,3.696971,6.625412
-0.166029,4.149600,8.010599
-0.186971,4.462059,11.342115
-0.177794,6.444176,11.079442
-0.691676,6.597881,9.127147
-2.323286,4.459372,8.651316
-0.301676,1.288147,9.832589
-0.223676,-0.312000,9.343941
-0.918171,1.391743,9.128230
0.497824,1.023177,9.301500
0.108971,0.402618,9.033089
0.157114,0.607286,9.171687
0.329206,0.315441,9.159264
0.158294,0.036706,9.717878
-0.200571,-0.218400,10.686000
1.765323,0.035559,11.626584
1.047265,0.431294,12.499497
-1.058571,-0.679714,12.731827
-3.179647,-0.042441,10.466910
-2.922706,1.573765,10.351060
-2.027999,1.758343,10.125514
-1.227353,2.486824,8.209501
-0.788029,2.928441,7.137000
-0.762171,3.118885,6.789344
-0.652676,3.559323,6.659822
-0.047029,4.456323,8.028264
0.305314,4.946315,10.618029
-0.367059,5.893588,11.305410
-0.726088,6.937410,9.194823
-2.204057,2.844772,9.562803
-0.707735,1.429235,9.340502
-0.307412,0.242029,10.107883
-0.923382,1.773353,9.284293
0.100286,0.465771,9.666427
-0.455382,-0.114706,9.090443
0.076853,0.320029,9.395560
0.786686,0.086914,9.453599
0.464226,0.583742,9.824228
-0.096353,-0.036706,9.906002
0.572382,0.156000,10.938354
1.149943,1.243543,10.804116
-0.212206,0.324618,11.972999
-2.801118,0.234000,11.269853
-4.181913,1.652485,10.490999
-2.677235,2.564823,10.400383
-1.641441,2.528117,9.005559
-0.865800,3.206914,7.337573
-1.352382,4.203971,7.304471
-0.668735,3.943588,7.210411
-0.752143,4.264371,7.383257
-0.094059,4.821088,8.440060
0.019500,4.420765,11.113853
-0.606172,6.471772,9.181714
-1.379912,6.936265,7.096852
-1.983265,5.991087,11.373091
-0.148200,4.257685,8.083028
-1.003677,0.745588,9.515999
-1.428088,-0.104382,10.041355
-0.803400,1.549971,9.383399
-0.016059,0.650382,9.719029
0.095206,0.076853,9.390971
0.145971,0.161571,9.799028
0.221382,0.143382,9.590558
0.184676,0.139941,9.604321
0.237343,0.207257,9.618515
0.122735,-0.362471,9.934677
0.582706,0.426706,10.625208
1.178914,1.158857,10.762886
0.994500,0.551735,12.119823
-1.461353,0.074559,11.583000
-2.473715,0.968314,9.867002
-2.849294,1.578353,10.120501
-2.445529,1.945412,10.341882
-1.333800,2.922771,8.307000
-1.291588,3.267972,7.752971
-1.202118,3.570795,7.209264
-0.931543,3.759600,7.345373
-0.619412,4.354235,7.593530
0.003441,4.748822,8.905764
-0.319800,4.474971,10.391829
-0.574677,5.640087,9.556149
-0.724941,6.301940,7.352646
-2.680971,4.111715,12.604796
-1.522148,4.432234,8.979177
0.721500,0.458824,7.945676
-1.260618,0.344118,10.782351
-2.128286,1.038514,9.127113
-0.420971,0.277588,9.941559
-0.494382,-0.181235,9.697234
0.121457,0.102514,9.771171
0.478323,-0.262676,9.962210
0.722647,-0.235147,9.873885
0.869143,-0.030086,9.809055
0.891265,-0.273000,9.887650
-0.024088,-0.167471,9.986295
0.252943,0.548229,10.379571
1.164265,0.666441,10.355644
0.666441,0.668735,10.811028
0.354343,-0.221743,11.987487
-1.028912,-0.325765,10.667645
-4.294587,1.140176,9.814232
-1.412915,0.979457,10.586829
-0.141088,2.549911,10.208824
-0.775412,3.399882,8.078734
-0.829029,3.306086,7.093541
-0.178941,3.771530,6.722912
-0.237441,4.436824,6.994765
-0.047029,5.228294,8.025972
-0.630686,5.176971,10.525541
-0.497823,5.637794,10.655030
-1.172294,6.930531,8.381561
-2.095971,4.210886,9.994032
-0.800647,2.177118,9.106501
-0.585000,-0.381971,9.663972
-1.485343,0.856886,9.423514
-0.080294,1.330588,9.296909
0.431294,0.250059,9.529768
-0.179400,0.368828,9.341056
0.232853,0.502412,9.472410
0.840794,0.293647,9.592852
0.378857,0.347657,9.670886
-0.186971,0.061941,10.096412
0.570088,0.199588,10.905086
1.629971,1.054147,11.150558
0.660771,0.054600,12.530142
-1.838736,-0.424412,10.759410
-4.132854,1.576059,10.079205
-2.420228,1.934400,10.712743
-0.992206,2.069294,9.867004
-0.675618,3.060353,7.953704
-0.942685,3.096600,7.250657
-0.611382,3.513441,6.975266
-0.741000,4.097294,7.003941
0.287486,4.739057,8.080801
-0.052765,4.642146,10.644706
-0.045882,6.235412,10.051679
-0.620657,6.396001,9.609600
-2.638160,4.317678,9.487062
-0.283029,2.248629,8.454085
0.055059,-0.238588,9.817678
-0.829324,1.150500,9.618087
-0.385543,1.529914,9.215140
0.119294,0.297088,9.685767
-0.130765,0.520765,9.298060
0.325371,0.561600,9.541629
0.333794,0.322324,9.390972
0.216794,0.566647,9.577939
0.148200,0.498086,10.238059
0.851118,0.353294,10.906236
1.122971,1.264059,11.269854
0.580543,0.023400,12.342946
-3.621265,-0.047029,10.697471
-3.505411,1.768765,10.629791
-1.867543,1.858628,10.464257
-1.519853,1.978676,8.695853
-1.151647,2.790794,7.653177
-0.922629,3.045343,7.216115
-0.763941,3.714176,6.881206
-0.447353,4.183323,7.744940
0.328714,5.422116,9.963943
0.157147,5.746764,11.517620
-0.238588,7.086530,7.544207
-2.319942,4.105028,10.663714
-1.923618,2.562530,9.708707
-0.222182,-0.660636,9.433275
-1.122086,1.050771,9.597343
-0.585000,1.174588,9.203999
0.151412,0.384265,9.381794
0.465771,0.433457,9.199540
0.682500,0.848823,9.397854
0.543706,0.181235,9.472411
0.050143,0.337628,10.139998
0.224824,0.325765,10.718118
1.986706,0.671029,11.070264
0.837943,0.968314,11.861569
-1.005971,-0.508147,11.854852
-4.124823,0.661853,10.337296
-2.402401,2.107114,10.843114
-1.209000,1.917882,9.982854
-1.205559,2.500588,7.850470
-0.942686,3.159000,7.149257
-0.674470,3.212912,6.733234
-0.498971,3.909176,6.744706
0.156000,4.730142,8.362715
0.020647,4.815351,12.073943
-0.471441,7.259738,10.313208
-0.550457,6.099599,10.152259
-2.023412,3.487059,7.717412
-0.508147,0.703147,9.930089
-0.872912,0.139941,9.603174
-0.881400,1.681457,9.217373
0.440471,0.588441,9.404734
0.263823,0.454235,8.928706
0.422314,1.012885,9.266401
0.829323,0.466853,9.177620
0.299382,0.337235,9.587120
-0.309771,0.186086,10.638083
1.869706,0.309706,11.498118
1.012853,0.838500,12.131294
-1.244657,-0.670800,11.755714
-4.517118,0.636618,10.533440
-3.204882,1.909853,10.870674
-1.406229,1.924371,10.170086
-1.111500,2.616441,8.081029
-1.051886,2.880427,7.376572
-0.895853,3.449207,6.602470
-0.667588,3.700411,6.673588
0.032314,4.622057,8.158799
0.146824,5.121618,11.597917
-0.261529,6.890384,10.023002
-1.050771,5.712942,10.856483
-1.860529,3.594884,7.294147
-0.420971,1.116088,9.844060
-0.630882,-0.013765,9.736233
-1.258029,1.760571,9.168344
0.278735,0.954353,9.681174
0.488647,0.392294,9.088146
0.472457,0.912600,9.152744
0.457677,0.649235,9.182206
0.115853,0.760500,9.524031
0.191657,-0.230657,10.321630
1.485441,0.303971,11.470592
1.171147,1.404000,11.972999
-0.539314,-0.313114,11.891653
-4.423059,0.438176,10.727293
-3.401030,2.167941,10.594235
-1.203429,2.002371,9.901544
-1.034647,2.708205,7.931911
-0.899228,3.228086,7.272943
-0.665294,3.768087,7.154205
-0.575823,3.824295,6.569205
-0.133714,4.238742,7.942629
-0.057353,5.052794,10.977352
-0.508147,6.428119,11.039292
-1.242428,6.446142,10.620259
-1.521000,4.285412,6.978706
-0.844235,1.561147,10.029883
-0.219818,-0.414818,9.570366
-1.002529,1.410882,9.216619
-0.191559,0.656118,9.606618
0.137057,0.254057,9.022373
0.375088,0.851118,9.209734
0.762794,0.695117,9.291174
0.676372,0.538200,9.651940
-0.383118,0.048176,10.099854
1.421206,-0.051618,11.140240
0.930428,0.829028,12.497830
-0.820147,-0.735265,11.831912
-3.445765,0.348706,10.309764
-3.960171,2.003485,10.277054
-1.324853,2.122060,9.997765
-0.971559,2.974324,8.589179
-0.873600,3.751800,7.406658
-0.691677,3.217499,7.329705
-0.562059,3.274852,7.251705
-0.865800,3.839829,7.956001
-0.021794,4.912852,9.761471
0.168618,4.393236,11.690821
0.395572,6.060601,7.939285
-2.257411,6.152823,10.903943
-1.581794,4.402411,7.585500
-0.817886,2.375657,9.660855
-0.565500,-0.547147,9.505678
-1.048412,1.113794,9.382940
-0.173206,1.500353,9.717886
0.096943,0.099171,9.497056
-0.256941,0.282176,9.541237
0.060794,0.217941,9.496498
0.397800,0.203914,9.509313
0.283324,0.497823,9.808500
0.420971,-0.012618,10.332706
0.860229,0.063514,10.745054
0.965824,0.970412,11.011765
0.663000,0.097500,12.064766
-1.535486,-0.241800,10.802998
-3.499677,1.047265,10.432498
