-0.580543,1.260257,9.789001
-3.511147,1.423501,10.376293
-2.069228,2.112685,10.184572
-1.296177,3.290911,8.177383
-0.459971,3.202588,7.142736
-0.514800,3.982458,6.156429
-0.472588,4.686883,6.734384
0.161735,4.935794,8.582293
-0.035657,5.103429,10.944515
-2.013088,7.439825,10.710086
-3.399882,5.123913,9.714442
-1.036286,4.118401,7.908085
0.404912,0.160588,9.934678
-1.174588,0.949765,9.064058
-0.886972,1.560000,9.324342
-0.234000,0.333794,9.525176
-0.373941,0.266118,9.446029
-0.404486,0.334286,9.578397
0.320029,-0.030971,9.530909
0.206471,0.030971,9.826855
0.050143,0.022286,9.984001
0.805235,-0.277588,10.450852
1.273235,0.637765,11.205620
0.632915,1.002857,11.428117
-1.001382,0.180088,11.564647
-2.314764,0.047029,10.425618
-3.693857,1.996800,10.076485
-2.045206,2.283794,10.086086
-1.253736,2.621029,8.547883
-1.287000,3.276000,7.465714
-0.884382,3.785294,6.772235
-0.301676,3.761206,6.759617
-0.152657,4.708972,7.789971
0.056206,5.152589,10.445117
-0.271853,5.918824,11.218233
-0.092486,6.569830,6.875144
-2.025706,6.011734,11.240030
-1.971794,2.989236,8.885118
-0.667457,1.143257,9.175028
-0.944029,0.488647,9.798177
-0.688235,0.961235,9.441439
-0.020057,0.956057,9.446914
0.149118,0.232853,9.200562
0.207618,0.481765,9.310677
0.589457,0.422314,9.348861
0.517323,0.174353,9.476997
0.342971,0.247765,9.975972
0.161571,-0.013371,10.564542
0.985324,0.757059,11.109265
1.314530,0.885529,11.716059
-0.835059,-0.208765,12.303351
-3.008571,-0.080229,10.281516
-3.608647,1.787118,10.361382
-2.167286,1.791771,10.335002
-1.504941,2.214971,8.804822
-1.351235,3.045440,7.635972
-0.738771,3.072085,7.126973
-0.465706,3.465265,6.998205
-0.361323,4.317529,7.681855
0.258088,5.154883,9.777528
-0.340971,5.825486,10.312716
-0.852265,6.633441,9.693796
-2.063344,4.937156,11.180813
-1.101177,3.901147,6.452206
0.172714,0.674143,10.505486
-1.147059,1.122971,9.238411
-0.590735,1.321412,9.218911
0.427886,0.554914,9.591769
-0.158294,0.377382,9.122556
-0.308559,0.821294,9.393268
0.385412,0.368206,9.247591
0.041229,0.318686,8.959973
0.037853,0.096353,9.575646
0.562714,-0.367714,10.635855
1.241118,0.554030,11.617411
1.176882,0.331500,12.057884
-1.981200,-0.644057,12.639341
-3.464118,-0.209912,10.494443
-3.908030,1.604736,10.165235
-1.970057,1.060800,10.154485
-1.718294,2.289529,8.945912
-1.807765,2.982353,8.190001
-0.965823,3.181941,7.221881
-0.367714,3.556800,7.043401
-0.305118,3.887383,7.077353
0.355588,5.167500,8.332237
0.178286,5.176972,10.796316
-0.198441,6.166590,10.256997
-1.057588,6.461383,8.434322
-2.233028,5.400943,10.312716
-0.224824,3.232412,8.676353
0.195000,-0.160588,9.553855
-1.221257,1.258028,9.150513
-0.355588,1.579500,9.431118
0.035559,0.542559,9.507974
-0.329829,0.580543,9.242998
-0.138794,0.669882,9.545819
0.634323,0.461118,9.362296
0.410057,0.223971,9.391197
-0.129618,-0.245471,9.822266
-0.114706,-0.055059,10.501328
0.972771,0.596143,10.985745
1.531323,0.585000,11.554324
-0.576971,0.100941,12.023470
-2.365628,0.021171,10.458687
-4.428793,1.605882,10.392354
-2.841265,1.467088,10.386618
-1.849714,2.071457,9.501515
-1.744676,3.180794,8.020236
-1.321412,3.194559,7.252851
-0.784457,4.087201,6.738085
0.014912,4.505648,7.350353
0.228265,4.585942,8.300118
-0.489794,6.051882,10.715825
-0.404486,6.846169,8.873060
-1.565735,6.552001,8.963120
-4.568736,6.088589,10.798413
-0.680829,3.864342,7.280744
-0.414088,-0.494382,10.107882
-2.510912,0.722647,9.097324
-1.739400,1.295914,9.687602
-0.086029,0.162882,9.690352
0.104382,-0.089471,9.495352
0.326486,0.474686,9.590654
1.366147,0.080294,9.646763
0.812118,0.134206,9.642175
0.095829,-0.121457,10.074256
0.144529,-0.139941,10.081503
0.749030,0.430147,11.026677
1.407343,0.860229,10.962345
-0.034412,0.555176,11.896150
-1.338617,-0.373941,11.418974
-3.448714,0.958286,10.186798
-4.222324,2.232176,9.841763
-1.059882,2.167941,9.543528
-0.407828,3.194656,7.690800
-1.135588,4.135148,7.137000
-1.175735,3.725647,7.367560
-0.986143,4.061572,7.425599
-0.361324,4.384059,8.056941
0.457676,4.771764,9.501087
0.063088,5.040179,10.492146
-0.476914,6.816086,8.768315
-1.550823,7.377883,9.481589
-2.119764,3.456089,10.361382
-0.470229,2.333314,7.923686
-0.640059,-0.184676,10.379738
-1.300765,1.414323,9.264793
-0.250714,1.097571,9.427971
-0.237441,0.585000,9.607766
0.236294,0.735265,9.320998
0.299743,0.640714,9.420172
0.480618,0.523059,9.357704
0.127324,0.309706,9.661678
-0.031200,-0.201686,10.873200
1.290441,0.476029,11.388002
1.346647,0.724941,11.701150
-0.544886,-0.324257,12.266057
-2.884853,-0.170912,9.673144
-4.012412,2.064706,9.943852
-0.890314,2.123828,9.825774
-0.368206,2.949088,9.112236
-0.942094,3.685501,7.268626
-0.966086,3.495513,6.710230
-0.403765,3.804795,6.950030
0.119294,4.643293,7.454735
0.704229,5.226001,9.101484
-0.016059,4.950706,11.922531
0.802941,6.526764,8.140677
0.577200,6.164228,9.773402
-1.946559,2.673794,9.747709
-1.238824,2.553353,8.641942
0.469114,-0.255171,10.039714
0.317735,1.599000,9.263646
0.154853,1.173441,9.465530
-0.072429,0.441257,9.271972
-0.067676,0.526500,9.217763
0.128471,0.527647,9.206292
0.232886,0.207257,9.471430
-0.162882,0.318882,10.430209
0.650382,-0.006882,10.945240
1.000628,0.577200,11.244260
0.182382,-0.328059,12.516705
-2.763265,-0.790323,10.636674
-4.981970,1.276971,10.376228
-1.737794,1.596706,10.673383
-0.871765,1.900677,9.285442
-1.505400,2.605200,7.986083
-1.078235,2.759823,7.479972
-0.858000,3.255353,7.400825
-0.559765,3.616676,7.470793
0.455743,4.924028,8.276914
0.058500,5.146852,10.861499
-0.200735,6.014030,10.715824
0.084686,6.212142,9.066941
-2.023412,2.758677,9.338207
-0.833912,1.851353,8.859882
-0.710914,0.234000,10.038600
-1.171147,1.909853,9.295765
0.128143,0.335400,9.485913
-0.351000,0.030971,9.084709
0.197294,0.750176,9.317558
0.746571,0.433457,9.211800
0.432441,0.372794,9.861262
-0.028676,-0.000000,10.620617
1.058572,0.499200,11.274343
0.840794,0.985323,11.782589
-1.203265,-0.232853,11.796354
-3.594686,0.091371,10.472058
-3.604059,2.353765,10.706649
-1.299618,2.265441,10.066587
-0.599486,2.717743,8.151001
-0.777706,3.082147,7.203532
-0.869470,3.508852,6.877766
-0.297514,4.043743,6.850629
-0.138794,4.275089,7.841293
0.253500,4.577913,10.277650
-0.225971,6.207882,11.678206
0.054600,6.816086,6.300171
-3.022500,4.896793,11.953501
-1.256029,2.337705,10.121648
-0.368829,-0.654086,8.829598
-1.586383,1.410882,9.811941
-0.084882,1.150500,9.388673
0.462429,0.106971,9.287573
0.447353,0.286765,9.241855
0.677912,0.713471,9.294617
0.550457,0.130371,9.403455
-0.127324,0.238588,10.552940
0.620559,0.128471,10.563268
1.568914,1.192286,11.147313
0.593029,0.901588,11.912205
-2.301000,-0.580412,11.656411
-3.882172,0.875829,10.653688
-3.050028,1.953441,10.579325
-1.547382,1.467088,9.419645
-0.576086,2.748943,7.908087
-0.568941,3.755471,7.040647
-0.410647,3.713030,6.662117
-0.512735,4.407000,6.720619
-0.055714,4.809258,8.582230
-0.275294,5.081471,11.014059
-0.380824,6.913325,10.213409
-1.498714,5.767543,10.738371
-2.203500,4.077794,6.688500
-0.797206,0.985323,10.729589
-0.665229,0.202800,9.122656
-0.836206,1.688471,9.471262
0.159441,1.008265,9.696086
0.500314,0.343200,9.391198
0.308559,0.688235,9.483882
0.657265,0.446206,9.287737
0.169371,0.385543,9.629654
-0.025235,0.368206,10.206530
0.277588,0.252353,10.607999
1.642457,0.807857,11.072655
1.040382,0.536824,11.870915
-0.949765,-0.552882,11.744738
-4.373735,0.800647,10.265032
-2.418000,1.967829,10.363973
-0.628588,2.295264,10.220297
-1.334029,2.721971,7.684147
-1.078594,2.948156,7.095562
-0.766235,3.347117,7.196646
-0.688235,3.932117,7.357235
-0.172059,4.619205,8.542148
0.151543,4.519543,10.995772
0.123882,6.745852,9.252172
-1.040382,6.987882,8.831204
-2.280353,4.893353,10.823647
-1.338257,2.611886,7.830087
-0.125029,-0.259235,10.165236
-0.916500,1.127559,9.467825
-0.176057,1.332686,9.289801
0.145676,0.440471,9.361150
0.018353,0.221382,9.059472
0.365486,0.435686,9.491486
0.462265,0.315441,9.564175
-0.067676,0.217941,10.153767
-0.031200,0.551571,10.581259
1.443000,0.504706,10.792675
1.314529,0.931412,11.541708
0.092486,-0.751029,12.162430
-3.555883,0.071118,10.470354
-3.618972,1.962618,10.762853
-0.883629,2.358943,10.330544
-0.813264,2.516646,8.277179
-0.907323,2.886001,7.228764
-0.812314,3.257057,7.161515
-0.882088,3.342529,7.262029
-0.387706,4.245265,7.816060
0.277457,5.254972,9.822430
-0.082588,5.526531,11.020940
-0.451941,6.600177,7.790823
-1.936628,4.593087,10.880999
-1.198677,2.647413,9.382944
0.239735,0.183529,9.231529
-0.942686,1.457486,9.770058
-0.220235,1.389088,9.112236
0.028676,0.073412,9.217765
-0.284143,-0.047914,9.326573
-0.113559,0.504706,9.366881
0.472588,0.153706,9.699530
0.317571,0.719828,10.068686
0.174353,0.135353,10.248970
1.094294,0.532235,11.007176
0.493628,1.067485,11.835942
-1.048412,-0.088324,12.178326
-3.099353,0.528794,10.527704
-3.156772,2.023543,10.649230
-1.885765,1.932794,9.975970
-0.828176,2.423735,7.851617
-0.858000,3.345085,7.072374
-0.673324,3.566207,6.986737
-0.321176,4.138589,6.670147
-0.059647,4.619207,8.333382
0.051257,4.656599,10.932260
-0.068824,6.533646,10.094118
-0.566647,6.069089,6.331765
-3.853199,4.608685,12.312861
-0.780000,2.563676,9.596292
-0.283324,-0.368206,9.092735
-1.740515,1.455257,9.912686
-0.326912,1.082824,9.332471
-0.026382,0.340676,9.290030
0.159343,0.210600,9.385627
0.671029,0.408353,9.481589
0.613677,0.211059,9.585972
0.475800,0.414514,9.860315
0.330353,-0.279882,10.253559
0.565500,0.306265,10.929175
1.379485,1.118743,10.660371
0.426706,0.310853,12.173737
-1.659794,-0.260382,10.967030
-4.079400,2.188457,10.824173
-2.583176,1.876588,10.285679
-0.923382,2.241353,9.245296
-0.548229,3.165686,7.852372
-0.820147,4.029618,6.953472
-0.399176,4.128266,6.550854
-0.368829,4.581943,6.972086
0.324618,4.888765,8.997530
-0.216794,4.779794,11.928265
-0.907028,6.926400,7.567116
-1.194088,6.374205,8.709618
-3.149824,3.048882,11.911058
0.691971,1.938858,7.315288
-0.058500,0.625147,10.544914
-1.787118,2.268882,9.989734
0.079114,0.875828,9.592883
-0.323471,-0.048176,9.210881
0.119294,0.571235,9.487324
0.559371,0.394457,9.534941
0.652676,0.347559,9.583673
0.484059,0.104382,9.643323
-0.049029,-0.104743,10.115484
0.402618,0.380823,10.737618
1.792853,1.069059,10.751385
1.393971,0.642943,11.298858
-0.531088,-0.016059,11.745887
-2.209235,0.060794,10.374001
-4.417028,2.289858,10.484312
-1.702552,1.449724,10.872931
-0.884382,2.567118,9.155823
-0.744441,3.309264,7.298736
-0.437029,3.737118,7.124384
-0.459086,4.042629,6.969857
0.029824,4.872706,7.435236
0.644647,4.624942,9.023913
-0.243176,4.605441,10.976205
-1.094228,6.060599,9.100373
-1.308794,6.785999,6.877764
-2.707059,5.105558,10.244386
-3.291600,4.483885,10.905518
0.143382,0.757059,7.248266
-0.790324,-0.379676,10.245533
-1.332882,0.224824,9.331323
-0.421200,0.093600,9.816856
-0.146824,-0.125029,9.673148
0.138794,-0.057353,9.689204
0.153771,0.110314,9.882605
0.536823,0.127324,9.836030
0.628588,0.251206,9.736235
0.620657,0.095829,10.093203
-0.091765,0.195000,10.572441
0.313147,0.719206,10.770883
1.207886,0.859114,10.883228
0.495529,0.344118,12.683027
-1.925912,-0.573529,10.456589
-4.282199,1.451914,10.522201
-2.095676,1.724029,10.086086
-1.038088,2.026853,9.090442
-0.622886,3.117771,7.426713
-0.937147,3.399882,7.460469
-0.766235,3.565059,7.408854
-0.921515,3.729514,7.767687
-0.525353,4.130559,8.865620
-0.630882,4.881883,10.224885
-0.539314,5.015399,10.567886
-0.168618,6.018618,7.206970
-0.001147,5.743323,8.333385
-2.467029,3.308315,12.131228
-0.913059,3.386117,7.301027
-0.061941,-0.313147,10.775470
-0.846529,1.109206,9.256765
-0.376628,1.366114,9.269743
-0.004588,0.441618,9.822264
0.193853,0.339529,9.268233
0.426771,0.427886,9.592889
0.729529,0.412941,9.418497
0.339529,0.604500,9.942709
-0.423429,0.139286,10.449773
1.010559,0.684794,10.762853
1.407441,1.305353,11.452236
0.407829,-0.211714,12.218139
-2.939912,-0.478324,10.238649
-3.936707,1.674706,10.643559
-2.344457,1.915457,10.250313
-0.692824,2.065853,8.680943
-0.625147,2.952529,7.574029
-1.002857,3.050914,7.216115
-0.619412,3.464118,6.908735
-0.758206,4.333590,7.049824
0.051257,5.251628,9.402342
-0.627441,4.712118,12.467382
-0.634324,7.137001,8.145266
-1.694829,5.402056,11.447055
-1.771059,3.175059,7.638264
-0.362471,0.601059,10.136557
-0.660771,0.280800,9.349972
-0.730677,1.574911,9.220059
-0.056206,0.574677,9.488470
0.593914,0.099171,9.120429
1.015147,0.789177,9.579089
0.035559,0.040147,9.374911
-0.723172,0.613971,10.484317
1.032353,0.256941,10.765150
2.243647,0.761647,11.382266
0.749029,0.759353,12.134737
-1.763914,-0.349886,10.940057
-4.550383,1.281265,10.305177
-2.719676,1.868559,10.451999
-1.330457,1.927714,10.068686
-1.628824,2.774735,7.754117
-1.360412,3.072970,7.014265
-0.781114,3.378515,6.633342
-0.763941,4.021588,6.633439
-0.073412,4.682295,9.381794
-0.542657,5.244944,12.622629
-0.398029,7.279235,8.333383
-1.462500,5.235178,10.855763
-1.692600,2.540572,8.279142
-0.511589,0.549441,9.571058
-0.961235,0.941735,9.697233
-0.284143,1.763914,9.618516
0.448500,0.625147,9.356557
0.258088,0.485206,8.999825
0.542657,0.626228,9.044654
0.596470,0.317735,9.229236
0.022941,0.399176,10.552942
0.695314,0.162686,10.643661
1.517559,0.996794,11.228560
0.461710,0.543484,12.476227
-2.264295,-0.515029,10.983088
-3.905571,1.332686,10.771796
-2.635942,2.103706,10.384322
-1.094294,2.172529,9.167292
-0.996171,2.689886,7.706399
-0.997941,3.183088,6.846793
-0.804088,3.512294,6.849089
-0.790324,4.104177,7.362971
-0.327600,5.006486,9.336599
-0.167471,5.121619,11.401767
-0.180088,6.836472,8.854146
-1.968943,6.076200,11.064858
-2.640530,4.035352,7.540765
-0.327600,1.134343,9.448030
-0.660706,-0.047029,9.807350
-1.134441,1.881176,9.426531
-0.045686,1.085314,9.709885
0.462265,0.503559,9.454062
0.729529,0.618265,9.224648
0.660771,0.603943,9.416827
0.563206,0.619412,9.619231
0.211059,0.659559,9.676590
0.459086,0.172714,10.609111
1.089706,1.041529,11.140234
1.196383,0.900441,12.087710
-1.059686,-0.159343,11.536198
-3.498529,1.049559,10.320091
-2.549911,1.906412,10.525410
-1.482000,2.093743,9.678688
-1.196382,2.704765,7.608441
-1.041529,2.937618,7.507501
-0.940588,2.897470,7.599263
-1.361658,3.611400,7.534801
-0.578118,4.431087,8.440061
-0.191657,5.037685,10.482081
-0.156000,5.336119,10.401530
-0.524206,6.543969,8.911501
-2.290677,4.247559,9.896822
-1.183371,2.383458,8.731542
-0.079147,0.022941,9.699532
-1.455257,1.731600,9.325458
-0.513882,1.655206,9.380646
0.526500,0.357882,9.361147
0.581657,0.274114,9.197315
0.291353,0.423265,9.356559
0.403765,0.089471,9.465529
0.065743,0.504771,10.385146
0.244324,0.230559,10.766294
0.763941,0.708882,10.812180
-0.055714,0.546000,12.247112
-1.363853,-0.742147,11.579557
-4.167265,1.065618,10.601120
-2.701029,2.049171,10.469829
-1.190647,1.884618,9.713297
-0.910765,2.707059,7.473088
-1.291588,3.263383,6.911030
-0.899229,3.463201,6.967630
-0.739853,3.972265,7.167971
-0.435882,4.449442,8.939029
-0.127029,4.926258,11.284375
-0.509294,6.268676,9.719032
-0.571235,6.366177,8.411382
-2.325514,3.722828,10.272598
-1.246853,2.499441,8.786471
-0.391147,-0.212206,9.919765
-1.372800,1.340485,9.660859
-0.338382,1.204412,9.316414
0.303971,0.204177,9.285442
0.398914,0.609514,9.352200
0.702000,0.664147,9.362297
0.757059,0.548294,9.602030
0.035657,0.152657,10.136658
0.588441,0.107824,10.599971
1.755000,0.703147,11.269852
0.624000,0.598371,12.229285
-1.658647,-0.328059,11.149414
-3.969970,1.412029,10.515087
-2.574001,2.431372,10.505484
-1.267500,2.478794,9.875029
-0.827029,2.920412,7.037205
-0.988372,3.354000,6.768169
-0.895853,3.504265,6.803205
-0.858000,4.174146,7.139294
-0.256286,4.731257,9.794571
0.344118,5.286795,11.686237
-0.833912,6.843353,9.041118
-1.777286,5.085600,10.255886
-2.209235,4.745383,6.981000
-0.067676,0.337235,10.894768
-1.424647,0.759353,9.034235
-2.039143,1.780629,9.790116
-0.211059,0.789176,9.823411
0.345265,0.267265,9.074385
0.691972,0.757714,9.461399
1.009412,0.695117,9.596292
0.800647,0.487500,9.545825
0.362143,0.246257,9.576169
0.177794,0.003441,10.335000
1.075941,0.302824,10.621763
1.615545,1.032909,11.169363
0.731823,0.703147,11.610529
-2.003912,0.190412,11.281324
-3.873257,2.058086,10.246971
-3.064941,2.083059,9.951882
-1.619647,2.440940,9.415060
-1.427400,3.243686,7.594973
-1.033500,3.867883,6.874323
-0.925677,3.835765,6.868587
-0.914828,4.544057,7.020002
-0.305118,5.174381,9.691504
0.157147,5.185854,11.291644
-0.566057,6.635571,7.835658
-2.370970,5.351030,10.557528
-2.341147,3.705000,9.152382
-0.629571,0.290829,9.105944
-1.104618,0.599912,9.763764
-0.790323,1.488882,9.629557
0.160457,0.540428,9.595111
0.345265,0.173206,9.429971
0.322324,0.660706,9.462089
0.570514,0.290829,9.488142
0.531088,0.314294,9.989738
0.394588,0.682500,10.100999
1.347171,0.619543,10.396286
1.711412,1.327147,10.820210
-0.059647,1.157382,11.884680
-1.908771,-0.231771,11.215287
-3.130323,1.345500,10.851174
-2.966294,2.335412,10.218000
-1.283657,2.063658,9.331029
-0.706588,2.845854,7.419174
-0.995647,3.708441,6.683912
-0.601714,3.790800,6.798256
-0.599912,4.054854,7.173707
-0.336088,4.694912,9.092735
-0.192706,4.425353,11.812413
-0.911486,6.682371,10.664831
-0.305118,6.005999,6.833029
-0.378857,4.422600,9.310976
-1.882324,3.032824,9.797027
-0.128471,0.111265,9.510265
-1.107600,2.041371,9.451370
-0.173206,1.159677,9.758030
0.480618,0.246618,9.392119
0.020057,0.183857,9.394542
0.081441,0.334941,9.368031
0.559765,0.480618,9.934675
-0.011143,0.337629,10.226913
0.614824,0.306265,10.321235
0.877500,1.332882,10.944089
0.161572,0.176057,12.643799
-3.908030,0.053912,11.611674
-3.192264,2.103705,10.754821
-1.562294,1.905265,9.764915
-1.426286,2.170629,8.060740
-1.173441,3.074117,7.406559
-0.854559,3.318441,7.165676
-0.839057,3.593572,6.911913
-0.372794,4.575618,7.958295
0.252353,4.653617,10.723854
-1.018457,5.850001,11.126144
-0.516176,6.506118,8.231295
-2.493706,4.109911,9.830294
-1.080857,2.532771,9.649714
-0.030971,0.075706,9.402439
-0.783441,1.578353,9.629560
-0.340971,1.191172,9.439113
-0.193853,0.189265,9.303795
0.377382,0.671029,9.166145
0.902571,0.943800,9.196202
0.705441,0.610235,9.324439
0.137647,0.391147,9.949589
0.143743,0.042343,10.761770
1.346647,0.552882,11.415528
0.833912,0.487500,12.654355
-1.430743,-0.012257,11.205257
-4.146618,1.734353,10.260443
-1.927059,2.085353,10.167532
-1.399543,2.331085,9.299830
-1.599000,2.841265,7.728883
-1.096588,2.935324,7.315941
-1.074172,3.289371,7.149257
-0.587294,3.968824,6.812382
0.036706,4.897941,8.615560
0.320914,4.407001,12.433199
0.362471,7.340031,8.103971
-1.467088,6.100059,10.199647
-2.127172,2.918314,9.892632
-0.435882,1.234235,7.896352
-1.399412,1.166559,10.736471
-1.147714,1.573372,9.308742
0.044735,0.362471,9.470116
-0.243176,0.183529,9.490762
0.138171,0.712029,9.599570
0.364765,0.255794,9.663973
0.337235,-0.139941,9.746558
0.242914,-0.250714,10.167857
0.135353,0.189265,10.608002
0.983029,0.988765,10.491001
0.537193,0.840387,11.342710
0.309771,0.176057,11.264317
-1.518706,0.189265,10.794971
-4.733913,1.686177,10.063147
-2.130089,1.457911,10.040207
-0.690857,2.760086,8.880856
-0.862588,3.947029,7.678411
-0.926823,3.752029,7.047531
-1.046118,3.834617,7.213852
-0.705343,4.063800,7.714200
-0.138794,4.915149,9.485028
-0.019500,4.816501,10.543765
-0.919286,5.868944,9.279770
-1.958273,6.162001,8.486637
-2.411117,5.151442,8.719941
-1.641441,4.943823,9.739676
-0.470229,1.353857,8.522058
-1.109206,0.121588,10.011531
-1.056441,1.164265,9.459793
-0.285257,1.229057,9.792344
-0.009176,0.423265,9.751145
-0.067676,0.159441,9.763766
0.046800,0.109200,9.626312
0.299382,0.078000,9.527469
0.415235,0.293647,9.613499
0.681353,0.312000,9.797029
0.267429,0.005571,10.245856
0.443912,0.495529,10.407263
1.133294,0.860294,10.371705
0.386657,0.606171,11.426999
-1.457912,-0.151412,11.788327
-3.932118,0.964676,10.948677
-3.256500,1.944265,10.447412
-1.968943,1.875343,10.222458
-0.581559,2.961706,8.017942
-0.958941,3.559323,7.054412
-0.624000,4.051542,6.250028
-0.244324,4.837147,6.716028
-0.039000,5.368236,8.163619
-0.448500,5.278766,10.918853
-1.819629,7.270714,10.177887
-1.383353,5.994530,10.308617
-2.133530,4.130558,7.857352
-0.580543,0.948257,9.780086
-1.214735,0.325765,9.488471
-0.987617,1.504942,9.347385
0.004457,0.675257,9.439113
-0.119294,0.161735,9.333614
0.255794,0.420971,9.440294
0.295286,0.326486,9.497057
0.115853,0.277588,9.619235
-0.021794,0.258088,10.111321
0.042441,0.347559,10.723854
1.027372,0.953829,10.916659
1.431530,1.254882,11.430441
0.243177,-0.184676,11.989058
-3.094372,0.654086,10.221345
-2.268882,2.448971,10.276502
-0.440471,2.513206,9.832590
-1.407343,2.580685,8.068545
-0.821294,3.266824,7.526999
-0.835059,3.491647,7.812618
-0.816772,3.944572,7.461257
-0.318882,4.439116,7.477675
0.149118,4.512530,9.155824
-0.473735,4.317528,10.957851
-0.238457,6.332486,8.759399
-0.347559,6.150529,10.267326
-1.377617,2.610706,9.455208
-0.507000,2.179543,8.361600
0.344118,0.168618,10.367117
0.067676,1.663235,9.090444
0.267429,1.059686,9.518230
-0.057353,0.236294,9.287733
0.180088,0.559765,9.673148
0.190543,0.715372,9.987346
-0.129618,0.267265,9.722471
-0.716912,0.728382,10.074618
0.917057,0.210600,10.267028
1.070206,0.753618,11.360471
0.279882,-0.367059,12.363002
-2.673172,0.006686,11.055941
-3.302382,1.947706,10.541471
-1.476265,2.454706,10.231763
-0.750176,2.508618,8.542150
-0.841285,3.003000,7.502485
-1.181471,2.857324,7.348059
-0.973853,3.774971,7.224175
-0.410057,4.172999,7.690801
0.216794,4.433384,9.770646
-0.766235,5.092941,10.540322
-0.611743,6.335829,8.046257
-0.585000,6.226236,10.471500
-1.717147,2.428324,9.956471
-0.707572,1.850829,7.645114
0.094059,0.590735,10.630941
-0.287912,1.987853,9.113380
0.206471,1.026618,9.333617
0.102514,0.457971,8.822915
0.432441,1.007118,9.265942
0.466853,0.673324,9.349677
-0.033429,0.109200,9.721026
0.281029,-0.055059,10.883293
1.148206,0.402618,11.361619
0.622886,0.946029,11.393571
-0.714618,0.138794,11.347855
-2.521235,-0.076853,10.763999
-2.926147,2.547617,10.526557
-1.936628,2.219657,10.075372
-1.121824,2.650854,8.569674
-0.815559,3.459530,7.274647
-0.915943,3.677144,7.025572
-0.883235,3.584558,7.241383
-0.614823,3.889676,8.077588
-0.068824,4.573323,9.832588
0.012257,6.020485,10.449773
-1.070206,6.784854,7.773618
-2.606118,3.637324,12.221916
-0.570514,1.679229,8.148772
-0.069971,0.548294,10.618324
-1.129853,1.652912,9.611206
-0.359914,0.111429,9.211802
-0.279882,-0.092912,9.166145
0.824735,0.197294,9.574501
1.212441,0.137647,9.743115
0.325371,0.793372,10.378460
0.276441,0.320029,10.431353
1.077088,0.724941,10.587354
0.904800,1.581172,10.846459
-0.926823,0.072265,11.540561
-3.446913,0.547147,10.817915
-2.880429,2.347800,10.527773
-1.110353,2.466177,9.784412
-0.580412,2.955971,7.980090
-0.868324,3.841500,7.190911
-0.882514,3.904457,7.408887
-0.817853,4.347354,7.572883
-0.774265,4.643293,8.214088
-0.252943,4.863857,9.390090
-0.544853,4.918590,9.920910
-0.392294,5.699737,8.035148
-1.185600,5.806543,11.187428
-1.772205,4.017000,8.265707
-0.439324,3.075264,8.355176
-0.117000,0.356571,10.232488
-0.954353,1.889206,9.374910
-0.205324,1.797441,9.907148
0.043588,0.581559,9.628410
-0.004457,0.532628,9.435774
-0.033265,0.396882,9.747705
0.277588,0.324618,9.560734
0.362143,0.520371,9.824658
0.331500,0.220235,10.329265
0.128471,0.355588,10.539175
1.354677,0.469147,10.765149
0.788914,0.969428,11.659886
-1.402853,-0.045882,11.295091
-3.337941,1.248000,10.141150
-2.678743,1.928828,9.869228
